%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	5	23	0	-999	-999	-999	-999	-999	1.011690677	99.969	6.54575	98.82	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	0	0	-999	-999	-999	-999	-999	1.011690677	99.969	6.24575	98.83	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	1	0	-999	-999	-999	-999	-999	1.011690677	99.969	6.14575	98.8	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	2	0	-999	-999	-999	-999	-999	2.023381353	99.969	5.84575	98.8	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	3	0	-999	-999	-999	-999	-999	1.517531099	99.969	5.34575	98.83	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	4	0	-999	-999	-999	-999	-999	1.011690677	99.969	5.04575	98.8	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	5	0	-999	-999	-999	-999	-999	1.011690677	99.969	4.74575	98.78	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	6	0	-999	-999	-999	-999	-999	0.101170051	99.969	4.34575	98.77	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	7	0	-999	-999	-999	-999	-999	0.505840422	99.969	4.24575	98.77	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	8	0	-999	-999	-999	-999	-999	1.011690677	99.969	4.44575	98.78	0.2	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	9	0	-999	-999	-999	-999	-999	0.505840422	99.969	4.34575	98.78	0.6	1.43	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	10	0	-999	-999	-999	-999	-999	0.505840422	99.969	4.44575	98.76	0.6	13.46	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	11	0	-999	-999	-999	-999	-999	1.517531099	99.969	4.44575	98.74	1.6	16.52	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	12	0	-999	-999	-999	-999	-999	2.023381353	99.969	4.14575	98.7	2	19.5	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	13	0	-999	-999	-999	-999	-999	2.529221775	99.969	3.94575	98.65	1.6	23.68	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	14	0	-999	-999	-999	-999	-999	2.023381353	99.969	3.54575	98.64	3	10.17	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	15	0	-999	-999	-999	-999	-999	1.517531099	99.969	2.64575	98.68	2.4	18.31	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	16	0	-999	-999	-999	-999	-999	1.011690677	99.969	2.64575	98.78	0.2	10.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	17	0	-999	-999	-999	-999	-999	1.011690677	99.969	1.64575	98.88	0	2.19	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	18	0	-999	-999	-999	-999	-999	0.505840422	99.969	1.64575	99.01	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	19	0	-999	-999	-999	-999	-999	1.011690677	99.969	2.14575	99.13	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	20	0	-999	-999	-999	-999	-999	1.011690677	99.969	2.14575	99.24	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	21	0	-999	-999	-999	-999	-999	1.011690677	99.969	2.04575	99.34	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	22	0	-999	-999	-999	-999	-999	0.505840422	99.969	1.94575	99.43	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	23	0	-999	-999	-999	-999	-999	1.011690677	99.969	1.44575	99.49	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	0	0	-999	-999	-999	-999	-999	0.505840422	99.969	1.24575	99.54	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	1	0	-999	-999	-999	-999	-999	0.505840422	99.969	1.44575	99.56	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	2	0	-999	-999	-999	-999	-999	1.011690677	99.969	1.64575	99.57	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	3	0	-999	-999	-999	-999	-999	0.505840422	99.969	2.04575	99.62	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	4	0	-999	-999	-999	-999	-999	1.517531099	99.969	2.54575	99.6	0.4	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	5	0	-999	-999	-999	-999	-999	1.011690677	99.969	2.84575	99.57	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
